Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,550.726,1.14318,12.6872ms,40000,30,1.88106e+07,69266.7,4.49341,Win
std::from_chars,306.196,0.908336,22.4807ms,40000,30,3.8418e+07,124583,8.08323,Loss
strtoll/strtoull,126.938,0.552473,54.3324ms,40000,30,8.26952e+07,300517,19.5006,Loss
