Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,128.842,0.626634,132.813ms,100000,30,6.4541e+08,740190,19.2124,Tie
std::from_chars,127.337,0.456015,134.698ms,100000,30,3.49924e+08,748940,19.442,Tie
strtoll/strtoull,50.425,0.178429,340.942ms,100000,30,3.41635e+08,1.89127e+06,49.0961,Loss
