Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,141.224,0.359267,248.128ms,200000,30,7.06321e+08,1.35059e+06,17.5301,Win
std::from_chars,137.066,0.26979,250.955ms,200000,30,4.2284e+08,1.39156e+06,18.061,Loss
strtoll/strtoull,68.7509,1.63863,509.932ms,200000,30,6.19992e+10,2.77429e+06,36.0082,Loss
