Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,481.896,0.159716,286.814ms,800000,30,1.91818e+08,1.5832e+06,5.13722,Win
std::from_chars,304.367,0.143032,451.448ms,800000,30,3.85632e+08,2.50664e+06,8.13369,Loss
strtoll/strtoull,149.784,0.152005,917.816ms,800000,30,1.7984e+09,5.09359e+06,16.5279,Loss
