Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,375.061,0.0245075,0.951903ms,2000,30,46.5989,5085.43,6.17522,Win
std::from_chars,267.788,0.0329201,3.07884ms,2000,30,164.938,7122.6,8.66445,Loss
strtoll/strtoull,111.46,1.54076,3.06528ms,2000,30,2.08552e+06,17112.5,20.8793,Loss
