Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,530.486,0.449971,26.2258ms,80000,30,1.25638e+07,143819,4.39488,Win
std::from_chars,396.138,0.374668,34.6405ms,80000,30,1.56207e+07,192594,5.8859,Loss
strtoll/strtoull,207.332,0.241079,66.2266ms,80000,30,2.36094e+07,367979,11.2469,Loss
