Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,355.641,1.00516,19.6794ms,40000,30,3.48725e+07,107262,6.55516,Win
std::from_chars,255.907,0.345516,26.8964ms,40000,30,7.95818e+06,149066,9.111,Loss
strtoll/strtoull,136.584,0.244113,50.3819ms,40000,30,1.39452e+07,279294,17.0727,Loss
