Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,191.082,0.255956,179.535ms,200000,30,1.95826e+08,998181,12.2038,Win
std::from_chars,178.078,0.198177,193.116ms,200000,30,1.35165e+08,1.07107e+06,13.0951,Loss
strtoll/strtoull,92.1783,0.31832,370.85ms,200000,30,1.30152e+09,2.0692e+06,25.299,Loss
