Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,579.734,0.0155304,2.42015ms,8000,30,125.316,13160.2,4.01166,Win
std::from_chars,406.712,0.488189,3.41587ms,8000,30,251596,18758.7,5.72392,Loss
strtoll/strtoull,207.741,0.69607,6.61233ms,8000,30,1.96047e+06,36725.4,11.2159,Loss
