Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,517.539,0.0438878,0.298717ms,800,30,12.5575,1474.17,4.39367,Win
std::from_chars,473.258,0.0470584,0.322361ms,800,30,17.2655,1612.1,4.82354,Loss
strtoll/strtoull,226.468,0.0246399,0.638118ms,800,30,20.6713,3368.87,10.1919,Loss
