Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,622.946,0.527917,22.0445ms,80000,30,1.2541e+07,122473,3.74235,Win
std::from_chars,487.35,0.421086,28.2299ms,80000,30,1.30365e+07,156549,4.78394,Loss
strtoll/strtoull,247.025,0.26953,55.6881ms,80000,30,2.07889e+07,308851,9.43934,Loss
