Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,275.248,1.04764,6.28219ms,10000,30,3.9527e+06,34647.8,8.46434,Win
std::from_chars,186.891,1.22772,9.2391ms,10000,30,1.17745e+07,51028.3,12.4687,Loss
strtoll/strtoull,83.6505,0.425675,20.6711ms,10000,30,7.06546e+06,114007,27.8702,Loss
