Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::from_chars,419.416,0.564896,32.7309ms,80000,30,3.16773e+07,181905,Win
std::from_chars,217.721,0.314135,63.2ms,80000,30,3.63525e+07,350421,Loss
