Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::from_chars,136.594,1.91785,235.429ms,200000,30,2.15151e+10,1.39636e+06,Win
std::from_chars,100.989,0.387592,358.921ms,200000,30,1.60761e+09,1.88867e+06,Loss
strtoll/strtoull,74.4448,0.401909,484.476ms,200000,30,3.18104e+09,2.5621e+06,Loss
