Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::from_chars,229.24,0.289556,299.402ms,400000,30,6.96506e+08,1.66406e+06,Win
std::from_chars,149.518,0.762713,446.115ms,400000,30,1.13599e+10,2.55132e+06,Loss
strtoll/strtoull,123.841,0.335154,583.842ms,400000,30,3.19745e+09,3.08033e+06,Loss
