Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::from_chars,438.98,0.474565,31.5479ms,80000,30,2.04081e+07,173798,Win
std::from_chars,236.695,0.364561,59.02ms,80000,30,4.14249e+07,322330,Loss
strtoll/strtoull,192.062,0.146931,71.2241ms,80000,30,1.02198e+07,397235,Loss
