Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,453.346,0.591657,0.163056ms,393,120,2877.67,827.675,6.50665,Win
jeaiii::to_text,434.924,0.634228,0.167313ms,393,120,3592.74,862.733,6.78339,Loss
