Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,899.262,0.270139,199.62ms,1049853,120,1.08552e+09,1.11338e+06,3.37704,Win
jeaiii::to_text,836.783,0.272875,215.104ms,1049853,120,1.27921e+09,1.19651e+06,3.62957,Loss
