Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,388.624,0.504378,151.551ms,345085,120,2.18922e+09,846832,7.81514,Win
jeaiii::to_text,378.797,0.200523,156.145ms,345085,120,3.64207e+08,868801,8.02006,Loss
