Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1156.36,1.26576,0.417995ms,2733,120,97720.8,2254.5,2.59866,Win
jeaiii::to_text,669.771,2.32149,1.73472ms,2733,240,1.96007e+06,3892.82,4.50558,Loss
