Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,578.295,0.539236,0.431665ms,549,240,5736.68,906.663,5.1428,Win
jeaiii::to_text,462.33,0.61764,0.213563ms,550,120,5895.53,1134.84,6.43544,Loss
