Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,527.505,0.215458,195.532ms,596102,120,6.46987e+08,1.07769e+06,5.75781,Win
jeaiii::to_text,505.333,0.460629,202.581ms,596102,120,3.22234e+09,1.12498e+06,6.01016,Loss
