Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,466.778,0.382632,1.13018ms,2963,120,64392,6054.02,6.48116,Win
jeaiii::to_text,437.18,0.309168,1.22919ms,2963,120,47924.3,6463.88,6.92615,Loss
