Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,546.119,0.493634,0.79844ms,2247,120,45061.6,3925.62,5.5311,Win
jeaiii::to_text,339.322,0.216609,2.82729ms,2252,240,45119,6329.9,8.91316,Loss
