Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
jeaiii::to_text,368.103,1.69104,0.15409ms,298,120,20505.8,773.025,8.02963,Tie
vn::to_chars,355.52,0.576115,0.156461ms,298,120,2551.5,800.383,8.30281,Tie
