Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,601.044,0.575886,11.3916ms,39404,120,1.5557e+07,62522.6,5.05201,Win
jeaiii::to_text,571.373,1.10906,11.971ms,39404,120,6.38465e+07,65769.2,5.31351,Loss
