Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,578.631,0.330535,116.277ms,393955,120,5.52723e+08,649300,5.24929,Win
jeaiii::to_text,568.264,0.334739,118.801ms,393955,120,5.87742e+08,661145,5.34448,Loss
