Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,607.852,0.618233,15.7129ms,55026,120,3.41855e+07,86333.2,4.99551,Win
jeaiii::to_text,594.021,0.820514,15.8735ms,55026,120,6.30523e+07,88343.4,5.10805,Loss
