Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,700.843,0.842647,1.6538ms,6444,120,655167,8768.79,4.32059,Win
jeaiii::to_text,670.494,1.28239,1.73262ms,6444,120,1.65788e+06,9165.7,4.51195,Loss
