Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1436.4,1.5763,8.1862ms,27363,240,1.96821e+07,18167.4,2.10623,Win
jeaiii::to_text,662.526,1.34401,7.19557ms,27365,120,3.36344e+07,39391.2,4.57753,Loss
