Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,447.607,0.499808,114.407ms,300037,120,1.22503e+09,639262,6.78628,Win
jeaiii::to_text,438.565,0.276459,117.228ms,300037,120,3.90415e+08,652442,6.92588,Loss
