Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,728.105,1.2254,0.259872ms,1049,120,34040.1,1374.44,4.09843,Tie
jeaiii::to_text,703.77,1.41429,0.269678ms,1049,120,48533.3,1421.97,4.24142,Tie
