Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,303.18,0.680314,0.210514ms,347,120,6624.58,1092.14,9.79284,Win
jeaiii::to_text,291.595,0.503019,0.216491ms,347,120,3915.16,1135.53,10.1834,Loss
