Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,708.88,0.511975,15.7817ms,64545,120,2.37176e+07,86835.2,4.28497,Win
jeaiii::to_text,681.125,0.513046,16.3905ms,64545,120,2.57975e+07,90373.6,4.45843,Loss
