Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,933.268,0.263759,2.10733ms,10523,120,96543.4,10753.8,3.24489,Win
jeaiii::to_text,882.979,0.650438,5.03761ms,10521,240,1.31132e+06,11364.3,3.43044,Loss
