Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
jeaiii::to_text,524.632,0.449144,19.6636ms,59633,120,2.84459e+07,108401,5.78926,Tie
vn::to_chars,517.761,1.27754,19.6623ms,59633,120,2.36291e+08,109840,5.8605,Tie
