Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,177.985,1.06819,0.105759ms,100,120,3931.09,535.817,16.3372,Win
std::from_chars,143.956,1.05226,0.128366ms,100,120,5831.26,662.475,20.3573,Loss
strtoll/strtoull,85.2015,0.430911,0.200886ms,100,120,2791.66,1119.32,34.9352,Loss
