Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,785.271,0.731858,8.75218ms,40000,120,1.51676e+07,48578.1,3.86398,Win
std::from_chars,563.765,0.570696,12.2392ms,40000,120,1.78943e+07,67664.7,5.38416,Loss
strtoll/strtoull,287.626,1.00204,23.762ms,40000,120,2.1194e+08,132627,10.5573,Loss
