Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,546.337,0.702548,6.36453ms,20000,120,7.21891e+06,34911.6,5.54552,Win
std::from_chars,466.886,0.858532,7.36ms,20000,120,1.47616e+07,40852.5,6.49987,Loss
strtoll/strtoull,204.805,0.644231,16.8084ms,20000,120,4.31961e+07,93130,14.8329,Loss
