Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,361.011,0.709409,188.904ms,400000,30,1.68575e+09,1.05667e+06,8.41581,Win
std::from_chars,287.122,0.378638,239.352ms,400000,30,7.59198e+08,1.3286e+06,10.583,Loss
strtoll/strtoull,178.799,0.437382,379.45ms,400000,30,2.61237e+09,2.13352e+06,16.9939,Loss
