Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,825.275,3.05472,16.7069ms,80000,30,2.39247e+08,92446.7,3.67883,Win
std::from_chars,553.778,1.81648,25.3682ms,80000,30,1.87886e+08,137770,5.48512,Loss
strtoll/strtoull,299.004,0.986469,45.778ms,80000,30,1.9007e+08,255160,10.1608,Loss
