Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,142.318,1.21669,12.2379ms,10000,30,1.99416e+07,67010,21.3356,Win
std::from_chars,130.095,1.45713,67.0524ms,10000,48,5.4767e+07,73306.2,23.3479,Loss
strtoll/strtoull,73.913,0.933545,23.4884ms,10000,30,4.35262e+07,129027,41.1071,Loss
