Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,229.638,0.401686,150.247ms,200000,30,3.3394e+08,830590,13.2303,Win
std::from_chars,198.277,0.265941,174.61ms,200000,30,1.96339e+08,961960,15.3244,Loss
strtoll/strtoull,125.768,0.485695,272.721ms,200000,30,1.62768e+09,1.51656e+06,24.1597,Loss
