Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1775.2,1.18312,46.8147ms,483059,120,1.13123e+09,259510,1.71067,Win
jeaiii::to_text,1544.2,1.08004,53.5473ms,483059,120,1.24583e+09,298331,1.96648,Loss
