Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,2053.1,0.923805,0.2798ms,3146,120,21879.6,1461.67,1.46079,Win
jeaiii::to_text,1005.9,1.00694,0.5631ms,3146,120,108291,2983.33,3.00257,Loss
