Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,780.144,1.60557,114.16ms,516107,120,1.23132e+10,630908,3.8939,Win
jeaiii::to_text,708.331,2.06562,123.35ms,516107,120,2.47224e+10,694871,4.28872,Loss
