Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1823.59,1.20281,0.1075ms,948,120,4268.21,495.833,1.60319,Win
jeaiii::to_text,1669.29,0.705292,0.923ms,948,300,4378.48,541.667,1.76106,Loss
