Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1594.4,1.11818,1.4501ms,5661,240,344173,3386.67,1.8868,Win
jeaiii::to_text,1532.01,0.277443,1.5739ms,5661,240,22949.6,3524.58,1.96607,Loss
