Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1299.3,2.16139,0.1759ms,214,480,5577.2,157.708,2.07716,Win
jeaiii::to_text,598.037,1.36724,0.088ms,215,120,2644.26,343.333,4.7579,Loss
