Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
jeaiii::to_text,830.802,0.299065,10.75ms,51613,120,3.76738e+06,59246.7,3.6553,Tie
vn::to_chars,818.472,1.78475,11.1215ms,51613,120,1.38246e+08,60139.2,3.70942,Tie
