Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,2417.33,1.76954,0.0882ms,973,120,5545.52,384.167,1.19489,Win
jeaiii::to_text,2263.85,1.33578,0.2274ms,974,240,7213.21,410.417,1.2858,Loss
