Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,1131.12,1.56445,7.2551ms,8000,480,5.34473e+06,6745,2.67335,Win
strtoll/strtoull,348.142,0.845028,9.7702ms,8000,240,8.23037e+06,21914.6,8.71424,Loss
