Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,223.812,1.65328,16.3822ms,20000,120,2.38212e+08,85220.8,13.5702,Win
std::from_chars,189.956,1.06828,43.7334ms,20000,240,2.76141e+08,100410,15.9896,Loss
strtoll/strtoull,118.294,2.24295,28.669ms,20000,120,1.56949e+09,161238,25.6827,Loss
