Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,245.634,2.49632,1.7051ms,1000,240,2.25442e+06,3882.5,12.2793,Win
strtoll/strtoull,103.886,2.038,1.6783ms,1000,120,4.20027e+06,9180,29.1944,Loss
