Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1326.75,3.17726,33.202ms,99836,30,1.55965e+08,71763,2.28708,Tie
jeaiii::to_text,1236.29,2.17619,14.8893ms,99797,30,8.41988e+07,76983.2,2.4525,Tie
