Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,3935.35,0.967312,88.7028ms,1987949,30,6.51477e+08,481750,0.771241,Win
jeaiii::to_text,3672.11,0.815487,647.408ms,1987917,30,5.31766e+08,516277,0.826516,Loss
