Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,654.612,0.866497,7.43625ms,26495,30,3.35604e+06,38599.9,4.63697,Win
jeaiii::to_text,485.42,1.02987,9.86128ms,26495,30,8.62172e+06,52053.8,6.25273,Loss
