Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::from_chars,822.074,0.0678932,3.95579ms,8000,30,1191.06,9280.67,Win
std::from_chars,396.186,0.0389631,3.51429ms,8000,30,1688.92,19257.1,Loss
strtoll/strtoull,275.692,0.0146221,5.01892ms,8000,30,491.214,27673.6,Loss
