Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::from_chars,351.346,0.0883039,196.662ms,400000,30,2.7576e+07,1.08574e+06,Win
std::from_chars,273.636,0.169968,250.688ms,400000,30,1.68434e+08,1.39408e+06,Loss
strtoll/strtoull,182.498,0.140823,376.67ms,400000,30,2.5994e+08,2.09026e+06,Loss
