Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::from_chars,790.815,1.55307,42.3841ms,80000,30,6.73495e+07,96475.1,Win
std::from_chars,390.27,0.361643,35.1254ms,80000,30,1.49945e+07,195490,Loss
strtoll/strtoull,321.524,0.209457,44.8551ms,80000,30,7.41083e+06,237289,Loss
