Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::from_chars,467.247,0.167576,74.0446ms,200000,30,1.40383e+07,408210,Win
std::from_chars,309.692,0.408932,110.385ms,200000,30,1.90293e+08,615885,Loss
strtoll/strtoull,168.404,0.0680412,207.529ms,200000,30,1.78164e+07,1.1326e+06,Loss
