Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::from_chars,607.21,0.154147,113.513ms,400000,30,2.8134e+07,628233,Win
std::from_chars,380.728,0.119895,180.484ms,400000,30,4.32926e+07,1.00195e+06,Loss
strtoll/strtoull,222.645,0.381621,309.795ms,400000,30,1.28256e+09,1.71335e+06,Loss
