Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::to_chars,1721.73,1.18531,5.57798ms,20008,240,4.14154e+06,11082.7,Win
jeaiii::to_text,336.757,0.519923,10.718ms,19993,120,1.03995e+07,56620.8,Loss
