Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
jeaiii::to_text,571.552,1.23932,17.1767ms,54614,120,1.53054e+08,91127.5,5.31381,Win
vn::to_chars,541.472,2.14221,17.2581ms,54614,120,5.09523e+08,96190,5.60873,Loss
